"","AA","AXP","BA","BAC","C","CAT"
"2005-01-14",0.0132745312086961,-0.00296431638796824,0.00548756125907834,0.00884716857232659,-0.00201308573268122,0.00890770071860869
"2005-01-18",-0.00440529346791685,0.00818744623666179,0.0189727363110825,0.0185443001649541,0.0137588161714275,-0.00820156911341741
"2005-01-19",-0.0200675630508091,-0.0018136481960731,-0.00912869409836414,-0.0168941347739962,-0.00273666049638033,-0.011120426913346
"2005-01-20",-0.0162728283368732,-0.0125586763062087,-0.0100545463709532,0.00766497045916603,-0.00549589192492883,-0.015585976699628
"2005-01-21",0.00798028175886412,-0.00900179188793526,-0.0163433543282605,-0.00492073163487827,0.00325122207110518,-0.0094695378011509
"2005-01-24",-0.00417220404197804,0.0129004323035926,-0.0085966572837779,0.00273672858275908,0.00894860557601396,-0.0125201095370362
"2005-01-25",-0.0157061263467093,0.0158949758825995,0.00387764380744882,0.00816553257746877,0.00321186193347156,0.026570728285336
"2005-01-26",0.00960622180544002,-0.00632770472909572,0.000429922620551526,0.00405789816939439,-0.000740283809254727,0.00671304367093839
"2005-01-27",0.0144269776387165,-0.00613987147708794,0.022105044587633,-0.0054141983908722,0.00172647718306962,-0.0517335598118138
"2005-01-28",-0.0030200098453399,0.000456100349981892,-0.0208163846154847,0.00379301457187253,-0.00370325074498945,0.0107622112475201
"2005-01-31",0.0187271390506978,0.0102076422216562,0.0134316058286612,0.0144968981790452,0.013756050863567,0.0187428421331206
"2005-02-01",0.00148312967490716,0.0619115122965868,0.00864528315540225,0.00664101258634142,0.00874428695345397,0.0111760152563298
"2005-02-02",0.00259019571272834,-0.0175480642432451,0.0230372333842914,0.00105848117847618,0.00410281738793294,0.00985703377006919
"2005-02-03",-0.0118960510688448,-0.00649774865751995,-0.00431788477993544,-0.00690023969269804,-0.00192864090640565,0.00881272822775792
"2005-02-04",0.00782272568120934,0.00757661379614927,0.0110656866846872,0.0103325862967245,0.0127084793942718,0.000948092035939041
"2005-02-07",0.00849811136799117,-0.00475573745450797,-0.00163165445132885,-0.00528542456646397,-0.000953516162828016,-0.00594037626631083
"2005-02-08",0.0127949104315186,-0.00892377235422614,0.0190058288620345,0.00528542456646397,-0.00502093105009971,0.00142891188875804
"2005-02-09",-0.025383007051035,-0.00548066701272232,0.0160925296586178,-0.0095339705215487,-0.00625152312493826,-0.00932463420997065
"2005-02-10",0.00779369318900969,0.00635479294250763,-0.0047412178898214,0.0105877113988204,-0.00386660704064656,0.0157295902775134
"2005-02-11",0.0128560081015339,0.00130975788206378,0.00513530656487271,-0.00237248035363047,0.00843886864586496,0.00777297518607378
"2005-02-14",0.00109429155548746,-0.0107468958453385,-0.00177462335836864,0.00237248035363047,-0.00312612975521853,-0.00611910593726561
"2005-02-15",-0.00255521219516242,-0.00176561511327833,0.00707967558806155,0.00262950453902455,0.00312612975521853,-0.00782087171618029
"2005-02-16",0.0259754864032606,0.00220653222800493,-0.00925294523727782,-0.00605823003970674,-0.0045722616052184,0.0113556933536736
"2005-02-17",0.0144955693522064,-0.00220653222800493,-0.00495688533537475,-0.00875685574543361,-0.00774822278282228,-0.00779316732007018
"2005-02-18",0.00175346353887385,-0.00687135586243182,-0.0164332355394325,-0.0136859777399594,-0.00462907392573264,-0.010965544918057
"2005-02-22",-0.0126941055781562,-0.00647107022140814,-0.0119932324829684,-0.0116865034353451,-0.0127797266463991,-0.0152158472372532
"2005-02-23",0.00918409846450574,0.00402145314077762,0.0107801308380413,0.0116865034353451,0.0088648696767879,0.0111327384061388
"2005-02-24",0.0150063887398035,0.00644518288458462,0.022800987773024,0.0102151425909578,-0.00171758108719988,0.0294069091272684
"2005-02-25",0.00552678436169485,0.00442087368999333,0.0193876629790948,0.0124918567921544,-0.000245609727379748,0.017605272869786
"2005-02-28",0.0153822892845974,-0.00797169854821345,-0.000387972846767504,-0.00290967008614329,-0.0118607765531906,0.00252264782328604
"2005-03-01",-0.0143494091789989,0.00907386993720483,-0.00876942188151242,0.00922880643762181,0.00347394890315256,0.0239884777250459
"2005-03-02",-0.0114207851509387,0.000880863302937573,0.0147661513328297,-0.00131319782496053,0.00518839953281924,-0.00201455020566499
"2005-03-03",-0.00069637885822571,0.000220094641584012,0.037661750660936,-0.00527010442423714,-0.00345594024539819,0.00580877415266245
"2005-03-04",0.0162380489616671,0.00439175058097874,0.0165780182760606,0.00972795892866918,0.00910775526544372,0.0224679054672898
"2005-03-07",-0.014150365531183,0,-0.00146252311261108,-0.00656256456841575,0.00146914815847143,-0.0105102784898188
"2005-03-08",-0.0034818976681783,-0.00968743815568907,-0.0025645736715898,-0.00448727161816898,0,0.000880088065607243
"2005-03-09",-0.0101666081633818,-0.0142604912191571,-0.00680963338133234,-0.0122439645119656,-0.0123093627113362,-0.0222379633143142
"2005-03-10",-0.0145521645180282,0.00715566559541214,0.00387061583594317,0.00347547469201936,0.00568113174283758,0.0147324093163048
"2005-03-11",0.0170156533584715,-0.00917745669183567,-0.00849811136799161,-0.00186990838510948,-0.00766476740443123,0.00750555399800934
"2005-03-14",0.00595761355596469,0.00582961292215156,0.00388853373969278,0.000534616425457379,0.00914150899694466,-0.0251655636487538
"2005-03-15",0.0128451688052595,-0.00650445267332733,0.0132184777613134,-0.00562777848741236,-0.00889333924756341,0.00225276058326385
"2005-03-16",-0.00657555579166402,-0.0154198066577038,-0.0296153422312915,-0.0165293019512109,-0.00897314096496782,-0.00496278934212935
"2005-03-17",0.00554018037561566,-0.0043513179843746,0.00206437156920236,-0.000273261376205092,-0.00275793079411635,0.00563762909330512
"2005-03-18",0.00379114705326877,-0.00114823758166382,0.00467596475289067,0.00354658672117436,-0.00831972528647684,-0.00428169668216904
"2005-03-21",-0.00690372089594105,-0.00207015600095639,-0.00561378719806793,-0.0145387281766385,-0.023566664429493,-0.00226090984846516
"2005-03-22",-0.0160617978087472,-0.0214111041760319,0.00673277276801665,-0.0144728382048509,-0.0291933946719873,-0.0155112598973326
"2005-03-23",-0.0184729942266988,-0.0149309563683628,-0.00654513790490885,0.0072626017546269,0.000266844564625668,-0.0113282912989936
"2005-03-24",-0.00107623328773787,-0.00286944242795295,-0.0007507507860125,-0.00530209139414506,0.00159957378814113,-0.000697755581280379
"2005-03-28",-0.0101010959865042,0.0161523701713993,0.0226480814554706,0.0125123278443691,0.00557844453667089,0.00695574332386162
"2005-03-29",-0.0160822179584326,-0.00354066226138494,-0.0147931691778305,-0.0091603693986646,-0.00958218670601108,-0.048039521757536
"2005-03-30",0.0109931484509613,0.0131549935593913,0.0264721340419767,0.00306278953054573,0.0127559529246808,0.0184945826361647
"2005-03-31",0.0162663987817133,-0.00186872280497141,-0.00563996764737773,0.00166666705246943,0.00052798311680613,-0.000476077133486186
"2005-04-01",-0.00395186431319994,-0.00916036939866416,0.00545852883711895,-0.00194471515658234,-0.00715140115762525,-0.0141472207258926
"2005-04-04",-0.00613831138413445,0.00775653201322202,-0.00765031053646315,0.0033314855910036,-0.000797766296797509,0.000724200393751762
"2005-04-05",-0.00362845100557996,-0.00164030499578605,0,0.00332042363730256,0.00794916745442276,0.00144682928542483
"2005-04-06",0,0.00607904607638199,0.00164428647625137,0.00660795356003208,0.00473934536389686,0.0114998871558343
"2005-04-07",0.0485997390881421,0.00441912569377578,0.00999009307508558,0.00520050439896558,0.00680630899805745,0.00190385588206698
"2005-04-08",0.00449128410868749,-0.0041860526243136,-0.00707357624288996,-0.00355531620227723,-0.00130531280771029,-0.00955573444172764
"2005-04-11",-0.0138842910712942,-0.00420364934749973,0.013558916934449,0.00682596507039968,0.00443112936689971,-0.00577757986538785
"2005-04-12",0.00453357358886031,0.0162491968907972,-0.0161104036476072,0.011901682278133,0.0182971217106567,0.0134294584250485
"2005-04-13",-0.029663191823559,-0.00161308941533989,0.00382479293339699,-0.00891295569530159,-0.0138855406619416,-0.0309652219439371
"2005-04-14",-0.0166248859696356,-0.0188575021120077,-0.00876397794939665,-0.00981469165323112,-0.0088427104156148,-0.0367863322270883
"2005-04-15",-0.0202473325769108,-0.00754898607353116,-0.0201914797095801,-0.00880578062129711,0.00754720563538314,-0.0229480226039627
"2005-04-18",0.00999083240972176,0.00401749329206025,-0.00131073888253663,0.0101747062286384,0.010060706554198,0.00130327139520769
"2005-04-19",-0.00702016553885665,-0.00733817945543302,0.0204013010497297,0.00436801131295583,0.00307534840024726,0.0162773261822591
"2005-04-20",-0.0168259718339767,-0.0105088141696275,-0.0149822463981053,-0.0156489123446608,-0.0048736790069257,0.0357450589573052
"2005-04-21",0.0223722977545329,0.00741541491524478,0.0317312270475347,0.00359066813072895,0.00308087535090884,0.0229782781651267
"2005-04-22",-0.0118695755553837,-0.0117465092698068,-0.0204274839696992,-0.000551571994127364,0.00102485276712994,0.00144892563383037
"2005-04-25",0.00817544501524159,0.0231210394874926,0.0288769724417173,0.0104281954900394,0.00993765344873987,0.0146127884677294
"2005-04-26",-0.0201876014632454,0.0112466040167156,-0.00971405372047318,-0.00492611833605583,-0.00330159030066568,-0.0250434470149892
"2005-04-27",-0.00416273070361184,0.0106605876362305,0.0111451809772563,0.00574478395689137,0.0091162950924697,-0.00930922940433243
"2005-04-28",-0.00570452202964189,-0.00786858954519953,-0.0158561880593524,-0.00410004674401332,-0.0091162950924697,-0.0153772871304918
"2005-04-29",0.0155159214902874,0.0193287195535006,0.0135295650858804,0.00791164950733991,0.0166502332894631,0.0153772871304918
"2005-05-02",0.00599028373067645,0.00658719020140586,-0.00233204877417759,0.00650056460309312,-0.00930005446279747,0.00393024332983183
"2005-05-03",0.00372578672425616,-0.000906002326979571,0.00804941292794403,0.000539811079235175,0.00579127893311826,-0.00911224135399236
"2005-05-04",0.0107269384422239,0.00969677233757293,0.00692412886221838,0.0134014334828487,0.0037589318787008,0.0205687956676308
"2005-05-05",-0.00405530509678753,-0.00630348777859258,-0.00906431159458609,-0.00266595732411989,-0.00200300517643592,0.00483559936452771
"2005-05-06",-0.000739098333719213,-0.00339328455898036,0.0210236521640113,-0.00777171270678156,-0.00628537581496103,0.00361141598721648
"2005-05-09",0.000739098333719213,-0.00408719915026978,-0.00736974734092666,0.00509862905148095,0.00553321331240664,0.00120091283797619
"2005-05-10",-0.0246833773171691,-0.00593338116784148,0.00789408537618552,-0.00752287266298746,-0.0100832717185075,-0.0069854553595059
"2005-05-11",-0.00798331554198972,-0.00183276110866926,-0.00648613019815691,0.00618364653541192,0.00706895142558484,0.0139224524398953
"2005-05-12",-0.0306166134349786,-0.0045966525431731,0.00158158367033767,-0.00726297745508786,-0.00630916919326463,-0.0224186802689808
"2005-05-13",-0.0311775851996261,-0.00739887768375525,-0.016464920061229,-0.00460019753192542,-0.0109457628400969,0.00121817532423263
"2005-05-16",-0.00366077284968114,0.0135993798089027,0.0150591914867455,0.0158754847698894,0.0192654881265737,0.0154629802403865
"2005-05-17",0.0225634068549732,0.00342818299406833,0.0082304991365163,0.0063863974380225,0.00775294617463906,0.0173504055369285
"2005-05-18",0.0232339649840538,0.0169668135270049,0.012822910061316,0.0108166204318039,0.0121333666314434,0.0168228266441517
"2005-05-19",-0.00624757986839963,-0.00562367920076046,-0.00552487593196993,-0.0042072110441298,0.00221266224263195,-0.000231722860497108
"2005-05-20",-0.00825963397741702,-0.00338945076499142,0.00896248674243338,0.00263158046605572,-0.000982801061907956,0.00138953241440509
"2005-05-23",0.0106070528957218,-0.000226372383535622,-0.00429886312448691,-0.00052576236752655,-0.00418771396576023,0.00438749116251724
"2005-05-24",-0.0102121861581135,-0.00294751375395608,0.00994521228582101,0.00131388798299614,0.00221920939308795,-0.002306806097915
"2005-05-25",-0.0111156364827103,-0.00500797768715877,-0.0130518768486523,-0.00157687286288111,-0.00543345372299564,-0.0146565378085355
"2005-05-26",0.0067635030058999,0.00478088560034218,0.0247558523639944,0.00367550951980222,-0.0014869891215783,0.0211022323165651
"2005-05-27",0.00474684435621953,0.00701598442050289,0.000505774266872372,-0.00131113169431663,-0.00198609797162952,-0.00137772696878669
"2005-05-31",-0.0135083500247926,0.0109903539791825,0.0138925993710322,-0.00710997070209141,-0.00373459913706808,-0.00207015600095639
"2005-06-01",0.0205866336083886,0.00445137614613245,-0.00149713077951397,0.00920695705374719,0.012887415043791,0.0144018948274662
"2005-06-02",0.00391083799199921,0.00310421535303229,0.00894934710112327,-0.00235941910476933,-0.000246275090519443,-0.00318254417292163
"2005-06-03",-0.0165293019512109,-0.00132919824620803,0.00444481759023674,-0.00869914540828987,-0.00296004162847696,-0.0128324400698845
"2005-06-06",0.000396746682450821,-0.000665262248729093,0.0135412787795453,0.00264410518933778,0.00271370587159625,0.00207349458001049
"2005-06-07",-0.00158793205260377,0.00971310064650011,-0.00405943563063715,-0.000792497730025765,-0.000739371567878511,0.00390490906208152
"2005-06-08",0,-0.00219925314066316,-0.0124428586368861,0.00105652413420021,0.00197044398729851,0.0215452261849816
"2005-06-09",-0.0115885412762458,0.00241891266927841,0.00983614487671325,0.00395205362229056,-0.00147746887255762,0.0089346138241515
"2005-06-10",0.0048115569972218,0.000439174359276429,-0.00703940043633278,-0.00210581809852917,-0.000739553836246909,-0.00445732852974157
"2005-06-13",0.0111377444104561,0.00459972336557524,-0.00032862307229653,-0.00158227881112971,-0.00098692334682271,0.00579066206060608
"2005-06-14",-0.00475813744641673,0.000655379597461536,-0.0266460394182957,0.00105513067029817,-0.00395746249864137,0.0101635872684325
"2005-06-15",0.0102808339290683,-0.000218412144583624,0.0231889613188754,0.0136163402508456,-0.000247862189891812,0
"2005-06-16",0.0132866354748447,-0.00109277685445663,-0.0112770680997194,-0.00364773723909551,0.00297029921353342,-0.00264142790604049
"2005-06-17",0.0115786704605463,-0.00175093062898624,0.0145697941566958,0.00442766708494791,-0.00173160216427792,0.0189941306882497
"2005-06-20",-0.00886496458895003,-0.00373093815864234,-0.014903405502575,0.00155803718871494,-0.0017346058122083,0.00603710328634177
"2005-06-21",-0.00738297505527985,0.00219635493520265,-0.0139439470522396,0.00775398043690378,-0.00124084889975018,0.0136637480187063
"2005-06-22",-0.00390778144807591,0.000657966906071117,0.0053990345422914,-0.000257499679548356,0.00272783802132848,-0.0160311224160856
"2005-06-23",-0.0181751348396735,-0.020377227778249,-0.020226745490139,-0.00983444779192277,-0.0119582889888736,-0.0211221788401885
"2005-06-24",-0.0270778313598514,-0.00134348430418152,-0.02081962778239,0.00311607626848343,0.00150262988453509,-0.0164192727933727
"2005-06-27",-0.0140266326098879,-0.00449136169336128,0.0192731028586328,-0.00754720563538314,-0.00401204148996115,0.000670915825233376
"2005-06-28",0.0107439050004507,0.0118582886376184,0.0109458934494908,0.00573067470898536,0.00551241686519566,0.00890279639415326
"2005-06-29",-0.00288125327952704,-0.0069188982629278,-0.0124948138176801,0.00518135874199732,-0.00526119214336163,-0.0118133548128916
"2005-06-30",-0.00661706301929499,-0.00516448885622633,0.0679129453684171,-0.02803799543039,-0.0116221621488135,-0.0139988738994035
"2005-07-01",0.000414851696470375,0.00583615573471841,-0.0203209463444178,-0.0139151295328399,-0.00152594129304395,0.00657226161743463
"2005-07-05",0.00248550252231183,0.0075808612775865,0.0114305620784689,0.0029597761415987,0.00634278417210243,0.00248167076039829
"2005-07-06",-0.00789204511602337,-0.0129668707071571,-0.0173604097953559,-0.00917685252571188,-0.00354700143858278,-0.00905393237783292
"2005-07-07",0.00374610219561244,0.00404222423295719,0.0136190471554043,-0.000542446446715861,-0.000507743092908353,0.0211481447436275
"2005-07-08",0.0415031085833504,0.00848030076593309,-0.00163105565437149,0.0105249925838913,0.0050658669634398,0.013927493835725
"2005-07-11",0.0177764902260624,0.000666444543160782,-0.00147022815015507,0.000536768665598597,-0.00862730547725699,0.0126528738637619
"2005-07-12",-0.000783392127804206,-0.00244580444323805,-0.0103525696609008,0.0029470885362497,-0.00229621226035048,-0.0100218703728214
"2005-07-13",-0.00905339779471559,0.00177935990007727,0.00428548537854834,0.0098496736676168,-0.00563526081444765,0.00872035175091801
"2005-07-14",0.00552051875215476,0.00288472406859031,0,0.00132362693050858,0.0165587785520551,0.0214738764652251
"2005-07-15",-0.00236220582283764,-0.0060006847468479,0.00262812240626964,0.00369686188132601,-0.00177013575112017,-0.00639388367525617
"2005-07-18",0.00628685764220194,-0.0141432372118269,-0.000164055451110201,-0.0199660565698894,-0.0311039082366991,0.00277570371443892
"2005-07-19",0.0151606402306812,0.00743330373879347,0.00229433073439456,-0.00566268197799991,-0.0134053788252024,0.0497035452650527
"2005-07-20",0.0156941020241441,0.00938135091214098,0.018167571865253,0.000810920439085816,-0.00424291275605171,0.000811194528360204
"2005-07-21",0.00303375280082285,0.00775111842158838,-0.00564199127000453,-0.00569030122317926,-0.00132961062002668,-0.0169686173022092
"2005-07-22",-0.000757575793808307,0.0046219956828355,0.00756908356383512,0.00542006746933898,0.00583710864022269,0.00205973296301076
"2005-07-25",-0.00875362392623469,-0.000219611288902577,-0.0024094461901516,-0.00406229400887881,0.00264200946283877,-0.0107572406794962
"2005-07-26",-0.00306278953054573,-0.00528519177856834,0.0046530368748714,-0.00298953884836584,0.00158186165334628,-0.000624154810650701
"2005-07-27",-0.00422671138379505,0.0122889411343512,0.00526863196867389,-0.00847346876650734,-0.00475311166836345,0.0185572335602182
"2005-07-28",0.0149056839596495,0.00955075634070557,-0.0105651695092517,-0.00329942559422802,-0.00211976761939869,0.0309759278943047
"2005-07-29",-0.0183772400016067,-0.00867872663643698,0.000160913991819278,-0.00940792771871202,-0.00825680546494256,-0.00995231144534525
"2005-08-01",-0.00503584252295486,-0.00305543668521224,-0.00403063826616989,0.00138908204027777,0.00453636535103996,0.00199840194404644
"2005-08-02",0.0298415410399033,0.0104371462786039,0.00884605688103601,0.00636504155287376,0.00848361397781527,0.00815194891178894
"2005-08-03",0.00301091683994947,0.0012970170430453,0.00479234144030727,-0.00359265275189946,-0.000264026404174444,-0.00118882518459573
"2005-08-04",-0.0208855132928987,0.00667458608842075,-0.00575357188919856,-0.00166251077361323,-0.00317376621866972,-0.00696312372719321
"2005-08-05",-0.0131326723272807,-0.000643984137314035,-0.00112260456020241,-0.0105939100633625,-0.00664454271866832,-0.00761526726294415
"2005-08-08",0.0108276386520636,-0.0019344444506304,-0.0030534374868898,-0.00703138883442822,-0.00749468176226031,0.00140717683286473
"2005-08-09",0.0205564908825795,-0.00193819378000315,0.017075337077209,-0.00112962452000831,0.00696120615611662,0.0121794457530608
"2005-08-10",0.00862882862819969,0.0162500903158138,-0.0138614503320529,-0.00339655010941131,-0.00696120615611662,0.012032890031819
"2005-08-11",0.0308961684098019,0.00528821962156467,0.020327839869954,0.000850219691290288,0.00482445320638147,0.0089791741292724
"2005-08-12",-0.00181257979660554,-0.00232337204524669,-0.0115425425697619,-0.00226886087119116,0.00267022855587884,-0.0125148289615802
"2005-08-15",-0.0164627826348838,-0.00254075935961406,0.0137410359175849,0.0115738765496847,0.00372638174081352,0.00823049913651541
"2005-08-16",-0.0141161333597464,-0.00830233614013709,-0.0178844681402763,0.0122735152977032,0.00793864978968939,-0.0287063163744419
"2005-08-17",-0.0150775566426096,-0.000641505421337119,0.0112744346300797,0.000277200278975265,-0.000791034978624872,-0.00442834862160879
"2005-08-18",-0.011459254501744,0.00170976746075446,-0.00585954641919173,0.00166158996965926,0.00237123019814245,-0.00566459131519625
"2005-08-19",0.00115185269022522,-0.000427167883471302,0.00791018204590177,-0.00415916307314301,-0.00105318598465853,0.0307655107415248
"2005-08-22",0.00916736748701963,0.00319932020786196,0.00941035802596257,0.00277469656375784,0.000789993457807281,-0.000196753566793273
"2005-08-23",-0.0242459443006697,-0.00490981880750629,-0.00532165913916405,-0.00918586834938395,-0.0145833155901434,-0.00216684808509005
"2005-08-24",-0.0105738208585584,-0.0101086999090416,-0.0044039077152549,-0.0101181301655844,-0.0115515052113264,-0.0273880187057172
"2005-08-25",0.00275211496687477,0.00517465579001719,0.00110279648829081,0.00366558989320698,0.00485176153891409,0.00364151727512985
"2005-08-26",-0.00630171443433269,-0.012987195526811,-0.0134740882908382,-0.00536194314138516,-0.00377155619488301,0.00161420535454138
"2005-08-29",0.00669425614692987,0.0159934249757376,0.0189699017625902,0.0120940863793759,0.0102041701742417,0.00402415029972536
"2005-08-30",-0.014627657534469,-0.0125136476496976,-0.0124479666110755,-0.00588814262522241,-0.00643261397935868,0.00140463552742398
"2005-08-31",-0.0108109161042158,0.000651112339877802,0.00411392985277903,0.0100728327882948,0.0114959159359054,0.0313851872955668
"2005-09-01",0.0143887374520997,0.00108424601319035,-0.0154351063387637,0.0016689850883882,-0.00132996428700638,0.0257063838586178
"2005-09-02",-0.00956945101615059,0.00108307169690658,-0.0253342552174542,-0.00445683188982127,0.00398459817937891,0.0226580238925838
"2005-09-06",0.00160128136697368,0.0285977661834038,0.0106340470399227,0.0102764409430853,0.00949875215790774,0.00461809262598578
"2005-09-07",-0.0149106127357541,0.00712791277849956,-0.00816998008476322,-0.00110588897087771,0.00366972888896244,0.00935529156484494
"2005-09-08",-0.00529209458176494,-0.000208920924190448,0.00147553104892051,-0.00638270517077455,-0.000523423199597417,-0.0124932729122946
"2005-09-09",0.015792998828819,0.0145200642710157,0.0123739774874441,-0.00195067638836965,0.00391901220073576,0.00901818939685661
"2005-09-12",0.0103917801662474,0.00677272983931143,-0.00389105549296698,-0.00587496444302049,0.00882664089915641,0.00730196745690748
"2005-09-13",-0.0120001440031103,-0.014628879403829,0.00389105549296698,-0.000842105312922392,0.00206558297041637,0.00181719112335443
"2005-09-14",-0.00929863178633017,-0.0133725352546774,-0.0187837290735864,-0.000561797767585137,-0.00284127790265298,-0.0186921330121526
"2005-09-15",-0.00651999049728103,0.0102543537446853,0.0139175394224136,0.00224529984869903,0.00129249080937166,-0.00966550275609546
"2005-09-16",0.0113822367053156,0.0325681625869216,-0.00423660402298953,0.0219057698797167,0.00925694447742265,-0.000373622272233032
"2005-09-19",-0.0122002326609474,-0.00728158557126291,-0.011000849796627,-0.00660431679524986,-0.00204970607247335,-0.0129762046437487
"2005-09-20",-0.00739223078749029,-0.00917718279333579,-0.0101220477584594,-0.00915274729575133,-0.00462725761369098,-0.00284333430114403
"2005-09-21",-0.0033030583292577,-0.025943138076475,-0.0164792698472667,-0.0171424740209254,-0.00724078674274864,0.00530103475367216
"2005-09-22",-0.00663902853480902,0,0.00152477793201378,-0.0017021280705305,0.00801348478505792,0.0153647392119658
"2005-09-23",-0.0587269647227946,-0.0016835020811139,0.0109437913518455,0.000851426190217719,0.00128650474453185,0.0158645644218161
"2005-09-26",-0.00931477127454716,0.0016835020811139,0.0230085462358351,-0.00540464976518917,-0.00334836114509063,-0.00993202941009885
"2005-09-27",-0.00805373480709681,-0.00527038217952436,0.0287116496485877,-0.00199857311349172,0,0.00644866352653395
"2005-09-28",0.00269179166571121,-0.00126903570330494,0.00981020525947152,-0.00774641658744724,0.00206185640055878,-0.0200340590331161
"2005-09-29",0.0155593270063275,0.0155400019304026,0.00110158166777286,0.0120241929668015,0.00999111679833709,0.00746690047573306
"2005-09-30",-0.000882612590394682,-0.00125104269861431,0.00986000632330075,0,-0.00255232399914007,0.0131179710196703
"2005-10-03",-0.0227739246485523,0.00934489201034117,-0.0119067676455602,-0.00113895228713101,-0.000255591055704496,0.00439561147303769
"2005-10-04",-0.0219186857076461,-0.0162537439445067,0.0119067676455602,-0.00342466088136417,-0.00384172581599884,-0.0210534091978318
"2005-10-05",-0.0176995770994011,0.00502934840500169,-0.013326214299787,0.0014283676189395,-0.0015408323541557,-0.027435265336448
"2005-10-06",-0.00188146809970569,0,0.0130146878175168,0.00626069204888235,0.00359158928923264,-0.0183917680483718
"2005-10-07",0.00610187295731857,-0.00481928643594864,-0.00923396497761075,0.000850701880312776,-0.0005122950931713,0.0254643388659352
"2005-10-10",-0.0169895544741472,-0.0156650112718126,0.0087664932121827,-0.00426076486085458,-0.00385060160028505,-0.0186490072574452
"2005-10-11",0.00853085742329851,0.00255700118010926,-0.0177691600332404,-0.00485091549040106,-0.00956203176542081,-0.000194080544034581
"2005-10-12",-0.00615386557437825,-0.0197728341668983,0.0141779312536165,0.000286000287949673,-0.00442421020931905,-0.014467505519566
"2005-10-13",-0.00762634773506443,0.000867867270788469,-0.0173560683637799,0.00257032841780402,0.00260484648459292,-0.014080549934679
"2005-10-14",0.0189579137446145,-0.00630916919326463,0.0151637718390081,0.00114025097873149,0.00725767830628454,0.0136866165043337
"2005-10-17",0.00981087056425922,0.00348584230968596,-0.00392680941249335,0,-0.0051786754784513,0.00530505222969291
"2005-10-18",0.00371230124707722,-0.00479617226349305,-0.00173269319556457,-0.0114614435190066,-0.00781864811779798,-0.0195910094771694
"2005-10-19",0.0188122088316001,0.0222591578065825,0.0184322619242687,0.020819231924567,0.00963423673740049,0.0268154868624091
"2005-10-20",-0.0155752117854715,-0.0332458646727338,-0.0157557272239979,-0.00566092652423444,-0.0125164606637584,-0.021036851672851
"2005-10-21",-0.000461787124345747,-0.00465065615104443,-0.0192084642233814,0.00141823878544445,-0.000524934395256249,-0.0993517155124772
"2005-10-24",0.025086834429735,0.0495826200314911,0.0195228801983029,0.0260190926389594,0.0164044819178635,0.0279148278038583
"2005-10-25",-0.00814115758370004,0.00358461111299224,-0.00520054753378396,-0.0047058910374127,0.00283688133519977,-0.0004268943501331
"2005-10-26",0.00407886357482123,0.00838403569620061,-0.0283650135898252,0.000554785035034033,0.0105034909535866,0.00532312552594671
"2005-10-27",0.00135593241113563,-0.0249378941826959,-0.0162232152937927,-0.000554785035034033,-0.00536605350463892,-0.0130385517118077
"2005-10-28",0.00585455398878576,0.012969247373503,0.0244790290814301,0.018419764768606,0.0109569194019459,0.0231801979005346
"2005-10-31",0.0111633220022131,0.0046364677367432,-0.0154336586345947,-0.00546300184119763,-0.00279152573105712,0.0294138852062931
"2005-11-01",0.0127952330248071,-0.0124829717836774,0.00636477056848683,-0.00274273348020326,-0.00816539367088875,0.00244648440066975
"2005-11-02",0.0139314399470511,0.0164699668878354,-0.00538293445622973,0.0103826069293409,0.00306984124428844,0.0181603053796593
"2005-11-03",0.0137400186489405,-0.00482839187234951,0.0123538632278617,-0.00135998932970338,0.00763362485507146,-0.00380647559677794
"2005-11-04",0.00127850006760744,-0.00675678246288003,-0.00339833646900267,0.00488732984767193,0.00328989288253601,0.00120361097780153
"2005-11-07",0.0302036382027451,0.00822876254150939,0.00630203265341578,0.00513306543785452,0.0180275287782177,0.0129470984919813
"2005-11-08",0.00206398422085119,-0.0135394494787469,-0.00662628687156186,-0.00161812333041045,0.00371517455186376,0
"2005-11-09",0.00780451691990258,0.00403869185371297,-0.004713539811811,0.00350263055120204,0.00468615976572551,-0.00277447661131047
"2005-11-10",0.00326797676461599,0.0105508469791142,0.0212773984472845,0.0168026356095439,0.0192524528190843,0.0108557268588041
"2005-11-11",0.0149770053114899,0.0118937239304318,-0.0113883659250469,0.00369588593879744,0.00553617974351539,0.0033317032288771
"2005-11-14",-0.00241351685942526,0.00908534021448304,0.0134595847010273,0.00341970608152531,0.00502814419822606,0.0101227261113697
"2005-11-15",-0.0133794819693938,0.000411015213348964,0.01155167525366,-0.00817407319879893,-0.012013599557732,0.00848606828325016
"2005-11-16",0.00285306898240645,-0.0169917059463995,0.00642988179353043,-0.00610810556600283,0.00048332528732109,0.0146795124793169
"2005-11-17",0.00446701250409909,-0.0115608224010764,0.00312158830037834,0.00822394872509502,0.00530121723420862,0.0129737647511652
"2005-11-18",-0.0020279869047406,0.00821143681224568,-0.0103384379475404,0.00474434205671059,0.00980517242200474,-0.00318084279792163
"2005-11-21",0.0117054817868061,0.0197245053477788,0.0300891185410253,0.00602964207193857,0.00213954675698158,0.00746829460752574
"2005-11-22",-0.000401364645163493,0.0165158204108096,0.00152671785379965,0.00573366178539869,0.00827721410127369,0.0178823089409326
